28.06092705
20.87761566
19.3822607
18.69423256
18.34214371
18.04277409
17.77344136
17.63086614
17.39989645
17.22623194
17.02478633
16.95231837
16.76894263
16.66413743
16.5499884
16.38352805
16.26326394
16.1034381
15.98552598
15.87953229
15.76256741
15.61077265
15.48567869
15.36312489
15.30845845
15.19403156
15.10081373
14.94740389
14.91917709
14.81396803
